X;Y;Z;MunicipioCode;CalleCode;Denominacion
0;0;0.0;063;1707;LANDETXE PLAZA / LANDETXE PLAZA 
0;0;0.0;063;1708;PIKABENE ETXADIA / PIKABENE ETXADIA 
0;0;0.0;063;1709;TOLARIETA ETXADIA / TOLARIETA ETXADIA 
0;0;0.0;063;1710;DONOSTIA PLAZA / DONOSTIA PLAZA 
0;0;0.0;063;1711;KARAEZ KALEA / KARAEZ KALEA 
0;0;0.0;063;1712;ORREAGA KALEA / ORREAGA KALEA 
0;0;0.0;063;1713;SIBELUTS KALEA / SIBELUTS KALEA 
0;0;0.0;063;1714;GOIZUETA KALEA / GOIZUETA KALEA 
0;0;0.0;063;1741;FRAILEN BIDEA / FRAILEN BIDEA 
0;0;0.0;063;1742;URKABE BIDEA / URKABE BIDEA 
0;0;0.0;063;1391;PERKATZENE KALEA / PERKATZENE KALEA 
0;0;0.0;063;1649;ASTIGARRAGAKO BIDEA / ASTIGARRAGAKO BIDEA 
0;0;0.0;074;2230;MARTINA MAIZ / MARTINA MAIZ 
0;0;0.0;074;1110;ARANERREKA KALEA / ARANERREKA KALEA 
0;0;0.0;074;1130;IRIBURU KALEA / IRIBURU KALEA 
0;0;0.0;074;1140;ERROTALDE PARKEA / ERROTALDE PARKEA 
0;0;0.0;074;1150;BOLUA KALEA / BOLUA KALEA 
0;0;0.0;074;1160;KOLDO ELEIZALDE KALEA / KOLDO ELEIZALDE KALEA 
0;0;0.0;074;1170;ARANERREKA AUZOA / ARANERREKA AUZOA 
0;0;0.0;074;1180;ELOSUA AUZOA / ELOSUA AUZOA 
0;0;0.0;074;1210;MASTERREKA KALEA / MASTERREKA KALEA 
0;0;0.0;074;1220;EGINO-MALLEA PLAZA / EGINO-MALLEA PLAZA 
0;0;0.0;074;1310;BARRENKALEA / BARRENKALEA 
0;0;0.0;074;1320;ARRURIAGA KALEA / ARRURIAGA KALEA 
0;0;0.0;074;1330;GOENKALEA / GOENKALEA 
0;0;0.0;074;1340;ARTEKALEA / ARTEKALEA 
0;0;0.0;074;1350;BURDIÑATE PLAZA / BURDIÑATE PLAZA 
0;0;0.0;074;1360;ARGIZAIN PLAZA / ARGIZAIN PLAZA 
0;0;0.0;074;1370;LAUDANTZ KANTOIA / LAUDANTZ KANTOIA 
0;0;0.0;074;1380;ERROMAGALARTZA KANTOIA / ERROMAGALARTZA KANTOIA 
0;0;0.0;074;1390;ARRESE KANTOIA / ARRESE KANTOIA 
0;0;0.0;074;1410;SAN MARTIN AGIRRE PLAZA / SAN MARTIN AGIRRE PLAZA 
0;0;0.0;074;1420;BIDEKURUTZETA KALEA / BIDEKURUTZETA KALEA 
0;0;0.0;074;1430;IKERLEKU KANTOIA / IKERLEKU KANTOIA 
0;0;0.0;074;1440;ZABALOTEGI KALEA / ZABALOTEGI KALEA 
0;0;0.0;074;1450;ARIZNOA PLAZA / ARIZNOA PLAZA 
0;0;0.0;074;1460;ERREGETXO PLAZA / ERREGETXO PLAZA 
0;0;0.0;074;1470;KOMENIO KALEA / KOMENIO KALEA 
0;0;0.0;074;1480;MIZPILDI KALEA / MIZPILDI KALEA 
0;0;0.0;074;1490;MADALENA PLAZA / MADALENA PLAZA 
0;0;0.0;074;1491;SAN PEDRO KALEA / SAN PEDRO KALEA 
0;0;0.0;074;1492;JUAN IRAZABAL PASEALEKUA / JUAN IRAZABAL PASEALEKUA 
0;0;0.0;074;1493;BASARTE KALEA / BASARTE KALEA 
0;0;0.0;074;1494;OSTETAKO BIDEA / OSTETAKO BIDEA 
0;0;0.0;074;1495;XABIER MARIA MUNIBE PLAZA / XABIER MARIA MUNIBE PLAZA 
0;0;0.0;074;1496;R. OIARZABAL KALEA / R. OIARZABAL KALEA 
0;0;0.0;074;1510;IBARGARAI HIRIBIDEA / IBARGARAI HIRIBIDEA 
0;0;0.0;074;1515;ESKUSARTE KALEA / ESKUSARTE KALEA 
0;0;0.0;074;1520;IPARRAGIRRE KALEA / IPARRAGIRRE KALEA 
0;0;0.0;074;1530;RAMON MARIA LILI KALEA / RAMON MARIA LILI KALEA 
0;0;0.0;074;1540;ESPOLOIA / ESPOLOIA 
0;0;0.0;074;1550;ARRIZURIAGA PARKEA / ARRIZURIAGA PARKEA 
0;0;0.0;074;1560;ARRIZURI KALEA / ARRIZURI KALEA 
0;0;0.0;074;1570;MARTZIAL AGIRRE KALEA / MARTZIAL AGIRRE KALEA 
0;0;0.0;074;1580;TORREKOA PLAZA / TORREKOA PLAZA 
0;0;0.0;074;1590;BELANBIDE KALEA / BELANBIDE KALEA 
0;0;0.0;074;1591;TELLAETXE PLAZA / TELLAETXE PLAZA 
0;0;0.0;074;1592;ORTUIBAR PASEALEKUA / ORTUIBAR PASEALEKUA 
0;0;0.0;074;1595;JUSTO GARATE PLAZA / JUSTO GARATE PLAZA 
0;0;0.0;074;1610;HERRI LAGUNAK KALEA / HERRI LAGUNAK KALEA 
0;0;0.0;074;1630;ZURRADERO KALEA / ZURRADERO KALEA 
0;0;0.0;074;1640;FRAISKOZURI PLAZA / FRAISKOZURI PLAZA 
0;0;0.0;074;1650;TELESFORO ARANZADI KALEA / TELESFORO ARANZADI KALEA 
0;0;0.0;074;1660;JOAN XXIII.A PLAZA / JOAN XXIII.A PLAZA 
0;0;0.0;074;1670;D. IRALA KALEA / D. IRALA KALEA 
0;0;0.0;074;1680;IRIZAR PASEALEKUA / IRIZAR PASEALEKUA 
0;0;0.0;074;1690;SIMON ARRIETA PLAZA / SIMON ARRIETA PLAZA 
0;0;0.0;074;1691;BIDEBERRI PASEALEKUA / BIDEBERRI PASEALEKUA 
0;0;0.0;074;1692;KRUZ GALLASTEGI KALEA / KRUZ GALLASTEGI KALEA 
0;0;0.0;074;2110;OXIRONDO PLAZA / OXIRONDO PLAZA 
0;0;0.0;074;2120;KATAIBIA KALEA / KATAIBIA KALEA 
0;0;0.0;074;2130;E. URDANGARIN PASEALEKUA / E. URDANGARIN PASEALEKUA 
0;0;0.0;074;2150;IBAIONDO PASEALEKUA / IBAIONDO PASEALEKUA 
0;0;0.0;074;2160;A. FLEMING KALEA / A. FLEMING KALEA 
0;0;0.0;074;2170;ALKABIETA KALEA / ALKABIETA KALEA 
0;0;0.0;074;2190;GOIAUZOA / GOIAUZOA 
0;0;0.0;074;2191;SAN MARTZIAL BIDEA / SAN MARTZIAL BIDEA 
0;0;0.0;074;2192;USONDO PARKEA / USONDO PARKEA 
0;0;0.0;074;2210;MATXIATEGI KALEA / MATXIATEGI KALEA 
0;0;0.0;074;2220;BONI LASKURAIN PASEALEKUA / BONI LASKURAIN PASEALEKUA 
0;0;0.0;074;2310;ZUBIETA KALEA / ZUBIETA KALEA 
0;0;0.0;074;2320;MUGERTZA KALEA / MUGERTZA KALEA 
0;0;0.0;074;2330;LIZARIA KALEA / LIZARIA KALEA 
0;0;0.0;074;2340;MADURA KALEA / MADURA KALEA 
0;0;0.0;074;2350;LEIZEAGA KALEA / LEIZEAGA KALEA 
0;0;0.0;074;2360;AMILLAGA KALEA / AMILLAGA KALEA 
0;0;0.0;074;2370;SANTALAITZ KALEA / SANTALAITZ KALEA 
0;0;0.0;074;2380;ANTXITURRI KALEA / ANTXITURRI KALEA 
0;0;0.0;074;2390;UGARTE KALEA / UGARTE KALEA 
0;0;0.0;074;2391;MOIUA BIDEA / MOIUA BIDEA 
0;0;0.0;074;2392;MELCHOR SANCHEZ TOKA / MELCHOR SANCHEZ TOKA 
0;0;0.0;074;2393;MOIUA KALEA / MOIUA KALEA 
0;0;0.0;074;2400;ERNAI KALEA / ERNAI KALEA 
0;0;0.0;074;2410;UBERA AUZOA / UBERA AUZOA 
0;0;0.0;074;2420;SAN JUAN AUZOA / SAN JUAN AUZOA 
0;0;0.0;074;2430;BASALGO AUZOA / BASALGO AUZOA 
0;0;0.0;074;2440;LARRAMENDI KALEA / LARRAMENDI KALEA 
0;0;0.0;074;2515;IRUERREKA KALEA / IRUERREKA KALEA 
0;0;0.0;074;2520;BURUÑAO AUZOA / BURUÑAO AUZOA 
0;0;0.0;074;2530;SANANTONABAT AUZOA / SANANTONABAT AUZOA 
0;0;0.0;074;3110;MINTEGI KALEA / MINTEGI KALEA 
0;0;0.0;074;3120;ARTZAMENDI KALEA / ARTZAMENDI KALEA 
0;0;0.0;074;3130;TOKI-EDER PLAZA / TOKI-EDER PLAZA 
0;0;0.0;074;3210;URTEAGA KALEA / URTEAGA KALEA 
0;0;0.0;074;3220;SAN MIGEL KALEA / SAN MIGEL KALEA 
0;0;0.0;074;3230;GABIRIA KALEA / GABIRIA KALEA 
0;0;0.0;074;3240;SAN ANTONIO KALEA / SAN ANTONIO KALEA 
0;0;0.0;074;3310;MARTOKOA KALEA / MARTOKOA KALEA 
0;0;0.0;074;3320;ZUBIAURRE KALEA / ZUBIAURRE KALEA 
0;0;0.0;074;3330;ARITZETA AUZOA / ARITZETA AUZOA 
0;0;0.0;074;3340;TELLERIA KALEA / TELLERIA KALEA 
0;0;0.0;074;3410;AUMATEGIBIDEA / AUMATEGIBIDEA 
0;0;0.0;074;3420;OZAETA KALEA / OZAETA KALEA 
0;0;0.0;074;3430;IBARRA KALEA / IBARRA KALEA 
0;0;0.0;074;3440;ASKARRUNTZ AUZOA / ASKARRUNTZ AUZOA 
0;0;0.0;074;3450;AGIRRE AUZOA / AGIRRE AUZOA 
0;0;0.0;074;3520;ALDAIEGIA AUZOA / ALDAIEGIA AUZOA 
0;0;0.0;074;3530;ELORREGI AUZOA / ELORREGI AUZOA 
0;0;0.0;074;6001;OSINTXU AUZOA, NUCLEO / OSINTXU AUZOA, NUCLEO 
0;0;0.0;074;6002;OSINTXU AUZOA, DISEMINADO / OSINTXU AUZOA, DISEMINADO 
0;0;0.0;074;6003;ANGIOZAR AUZOA, NUCLEO / ANGIOZAR AUZOA, NUCLEO 
0;0;0.0;074;6004;ANGIOZAR AUZOA,DISEMINADO / ANGIOZAR AUZOA,DISEMINADO 
0;0;0.0;074;2448;AROTZ KALEA / AROTZ KALEA 
0;0;0.0;074;2444;EHULE KALEA / EHULE KALEA 
0;0;0.0;074;2441;ERREMENTARI KALEA / ERREMENTARI KALEA 
0;0;0.0;074;2443;ERROTARI KALEA / ERROTARI KALEA 
0;0;0.0;074;2442;HARGIN KALEA / HARGIN KALEA 
0;0;0.0;074;2445;IKAZKIN KALEA / IKAZKIN KALEA 
0;0;0.0;074;2447;JOSTUN KALEA / JOSTUN KALEA 
0;0;0.0;074;2446;LABANAGILE KALEA / LABANAGILE KALEA 
0;0;0.0;074;3455;AGIRREBIDEA / AGIRREBIDEA 
0;0;0.0;074;3460;BERRABE KALEA / BERRABE KALEA 
0;0;0.0;078;1110;SANTA FE / SANTA FE 
0;0;0.0;078;1111;LIZARDI KALEA / LIZARDI KALEA 
0;0;0.0;078;1112;ARTXANBERRI KALEA / ARTXANBERRI KALEA 
0;0;0.0;078;1120;DISEMINADO / DISEMINADO 
0;0;0.0;078;6001;AIESTARAN ERREKA AUZOA / AIESTARAN ERREKA AUZOA 
0;0;0.0;078;6002;URTSU-ERREKA AUZOA / URTSU-ERREKA AUZOA 
0;0;0.0;078;6003;OLAETA AUZOA / OLAETA AUZOA 
0;0;0.0;078;6004;ELBARRENA AUZOA / ELBARRENA AUZOA 
0;0;0.0;078;6005;ARRUEGI AUZOA / ARRUEGI AUZOA 
0;0;0.0;078;6006;URTESABEL AUZOA / URTESABEL AUZOA 
0;0;0.0;078;6007;EGILEOR AUZOA / EGILEOR AUZOA 
0;0;0.0;078;6008;URRETA KALEA / URRETA KALEA 
0;0;0.0;078;1113;IBARRAZPI KALEA / IBARRAZPI KALEA 
0;0;0.0;010;1110;APEADERO ALDE / APEADERO ALDE 
0;0;0.0;010;1120;ARGOIN KALEA / ARGOIN KALEA 
0;0;0.0;010;1130;ERROTALDEA / ERROTALDEA 
0;0;0.0;010;1140;ETXEBURU KALEA / ETXEBURU KALEA 
0;0;0.0;010;1150;HERRIKO PLAZA / HERRIKO PLAZA 
0;0;0.0;010;1160;HOZPEL KALEA / HOZPEL KALEA 
0;0;0.0;010;1170;IDIAKAITZ / IDIAKAITZ 
0;0;0.0;010;1180;ISASTI KALEA / ISASTI KALEA 
0;0;0.0;010;1181;ITURTXULO KALEA / ITURTXULO KALEA 
0;0;0.0;010;1190;ITURBURU KALEA / ITURBURU KALEA 
0;0;0.0;010;1191;KALE BERRI / KALE BERRI 
0;0;0.0;010;1192;SAN JUAN KALEA / SAN JUAN KALEA 
0;0;0.0;010;1193;SOLKORRE KALEA / SOLKORRE KALEA 
0;0;0.0;010;1194;SORTALDE KALEA / SORTALDE KALEA 
0;0;0.0;010;1195;SAKABANATUAK / SAKABANATUAK 
0;0;0.0;010;1196;KALE TXIKI / KALE TXIKI 
0;0;0.0;010;6001;GOI BAILARA / GOI BAILARA 
0;0;0.0;010;6002;ELBARREN BAILARA / ELBARREN BAILARA 
0;0;0.0;010;6003;ERGOIEN BAILARA / ERGOIEN BAILARA 
0;0;0.0;010;6004;INDUSTRIALDEA / INDUSTRIALDEA 
0;0;0.0;010;6005;ERROTA POLIGONOA / ERROTA POLIGONOA 
0;0;0.0;010;1200;LASARBE KALEA / LASARBE KALEA 
0;0;0.0;079;2809;GURE AMETSA PARKEA / GURE AMETSA PARKEA 
0;0;0.0;079;2915;ABENDAÑOKO INDUSTRI GUNEA / ABENDAÑOKO INDUSTRI GUNEA 
0;0;0.0;079;2946;PONTARLIER PLAZA / PONTARLIER PLAZA 
0;0;0.0;079;1101;BARREN PLAZA / BARREN PLAZA 
0;0;0.0;079;1102;HERRIKOBARRA / HERRIKOBARRA 
0;0;0.0;079;1103;FORUEN KALEA / FORUEN KALEA 
0;0;0.0;079;1104;IPAR KALEA / IPAR KALEA 
0;0;0.0;079;1105;KIRIKI KALEA / KIRIKI KALEA 
0;0;0.0;079;1106;LEGE ZAHARREN ENPARANTZA / LEGE ZAHARREN ENPARANTZA 
0;0;0.0;079;1107;ORAPE KALEA / ORAPE KALEA 
0;0;0.0;079;1108;PATXIKU KALEA / PATXIKU KALEA 
0;0;0.0;079;1109;SAN FRANTZISKO KALEA / SAN FRANTZISKO KALEA 
0;0;0.0;079;1110;SAN INAZIO KALEA / SAN INAZIO KALEA 
0;0;0.0;079;1111;SANTA MARINA KALEA / SANTA MARINA KALEA 
0;0;0.0;079;1112;SALBIDE / SALBIDE 
0;0;0.0;079;1113;ZIGORDIA KALEA / ZIGORDIA KALEA 
0;0;0.0;079;1201;AMEZTI KALEA / AMEZTI KALEA 
0;0;0.0;079;1202;AZARA KALEA / AZARA KALEA 
0;0;0.0;079;1203;BAÑERU KALEA / BAÑERU KALEA 
0;0;0.0;079;1204;BIXKONDE KALEA / BIXKONDE KALEA 
0;0;0.0;079;1205;ELIZAURRE / ELIZAURRE 
0;0;0.0;079;1206;HONDAR KALEA / HONDAR KALEA 
0;0;0.0;079;1208;ITSASERTZA / ITSASERTZA 
0;0;0.0;079;1209;KALE NAGUSIA / KALE NAGUSIA 
0;0;0.0;079;1210;KULIXKA KALEA / KULIXKA KALEA 
0;0;0.0;079;1211;LOJA ZAHARRA / LOJA ZAHARRA 
0;0;0.0;079;1212;MARIÑEL KALEA / MARIÑEL KALEA 
0;0;0.0;079;1213;MUNOA / MUNOA 
0;0;0.0;079;1214;MUSIKA PLAZA / MUSIKA PLAZA 
0;0;0.0;079;1215;NAFARROA KALEA / NAFARROA KALEA 
0;0;0.0;079;1217;TORRE LUZEAKO PARKEA / TORRE LUZEAKO PARKEA 
0;0;0.0;079;1218;TRINIDADE KALEA / TRINIDADE KALEA 
0;0;0.0;079;1301;GAZTAINPE KALEA / GAZTAINPE KALEA 
0;0;0.0;079;1302;GIPUZKOA KALEA / GIPUZKOA KALEA 
0;0;0.0;079;1304;OLATARRETA / OLATARRETA 
0;0;0.0;079;1305;SALEGI KALEA / SALEGI KALEA 
0;0;0.0;079;1308;DONIBANE PLAZA / DONIBANE PLAZA 
0;0;0.0;079;1309;MANZISIDOR KALEA / MANZISIDOR KALEA 
0;0;0.0;079;1310;GELTOKI BIDEA / GELTOKI BIDEA 
0;0;0.0;079;2003;URTETA AUZOA / URTETA AUZOA 
0;0;0.0;079;2004;AITZA AUZOA / AITZA AUZOA 
0;0;0.0;079;2005;ARGOIN AUZOA / ARGOIN AUZOA 
0;0;0.0;079;2006;ABENDAÑO AUZOA / ABENDAÑO AUZOA 
0;0;0.0;079;2007;ASTI AUZOA / ASTI AUZOA 
0;0;0.0;079;2008;UNTZAIN AUZOA / UNTZAIN AUZOA 
0;0;0.0;079;2101;BALEA KALEA / BALEA KALEA 
0;0;0.0;079;2102;ETXABE ROKE KALEA / ETXABE ROKE KALEA 
0;0;0.0;079;2104;HIGER KALEA / HIGER KALEA 
0;0;0.0;079;2106;LIZARDI KALEA / LIZARDI KALEA 
0;0;0.0;079;2107;MANDABIDEA / MANDABIDEA 
0;0;0.0;079;2108;MATXITXAKO KALEA / MATXITXAKO KALEA 
0;0;0.0;079;2109;BELAUNTZARAN PLAZA / BELAUNTZARAN PLAZA 
0;0;0.0;079;2110;MADOZ KALEA / MADOZ KALEA 
0;0;0.0;079;2111;ERRAMU-ITURRI PLAZA / ERRAMU-ITURRI PLAZA 
0;0;0.0;079;2112;TALAIMENDI AUZOA / TALAIMENDI AUZOA 
0;0;0.0;079;2201;ARESTI KALEA / ARESTI KALEA 
0;0;0.0;079;2202;AXULAR KALEA / AXULAR KALEA 
0;0;0.0;079;2203;DON LEANDRO KALEA / DON LEANDRO KALEA 
0;0;0.0;079;2204;ETXEPARE KALEA / ETXEPARE KALEA 
0;0;0.0;079;2206;IXPILLA PLAZA / IXPILLA PLAZA 
0;0;0.0;079;2209;MENDILAUTA KALEA / MENDILAUTA KALEA 
0;0;0.0;079;2210;MOLLARRI KALEA / MOLLARRI KALEA 
0;0;0.0;079;2212;ORIXE KALEA / ORIXE KALEA 
0;0;0.0;079;2213;ZINKUNEGI KALEA / ZINKUNEGI KALEA 
0;0;0.0;079;2214;ZUMALAKARREGI KALEA / ZUMALAKARREGI KALEA 
0;0;0.0;079;2215;AGIRREALDEA / AGIRREALDEA 
0;0;0.0;079;2216;MENDIBELTZ BIDEA / MENDIBELTZ BIDEA 
0;0;0.0;079;2217;SORGINMUÑO BIDEA / SORGINMUÑO BIDEA 
0;0;0.0;079;2218;TALAIMENDI BIDEA / TALAIMENDI BIDEA 
0;0;0.0;079;2301;ETXEBESTE KALEA / ETXEBESTE KALEA 
0;0;0.0;079;2304;LAPURDI KALEA / LAPURDI KALEA 
0;0;0.0;079;2305;LAUAXETA KALEA / LAUAXETA KALEA 
0;0;0.0;079;2306;MARIA ETXETXIKI KALEA / MARIA ETXETXIKI KALEA 
0;0;0.0;079;2309;SEITXIMENETA KALEA / SEITXIMENETA KALEA 
0;0;0.0;079;2311;JAUTARKOL KALEA / JAUTARKOL KALEA 
0;0;0.0;079;2312;IÑURRITZA ZELAIA / IÑURRITZA ZELAIA 
0;0;0.0;079;2313;CORTAZAR KALEA / CORTAZAR KALEA 
0;0;0.0;079;2314;IRITA KALEA / IRITA KALEA 
0;0;0.0;079;2315;KASINO KALEA / KASINO KALEA 
0;0;0.0;079;2316;MATEO MUJIKA KALEA / MATEO MUJIKA KALEA 
0;0;0.0;079;2317;MINTEGI KALEA / MINTEGI KALEA 
0;0;0.0;079;2318;ZELAI AZPIBIDEA / ZELAI AZPIBIDEA 
0;0;0.0;079;2319;JUSTO KALEA / JUSTO KALEA 
0;0;0.0;079;2401;ARABA KALEA / ARABA KALEA 
0;0;0.0;079;2402;AZTAZUBI ENPARANTZA / AZTAZUBI ENPARANTZA 
0;0;0.0;079;2403;BIZKAIA KALEA / BIZKAIA KALEA 
0;0;0.0;079;2404;ZEHARKALEA / ZEHARKALEA 
0;0;0.0;079;2405;HEGOALDE KALEA / HEGOALDE KALEA 
0;0;0.0;079;2406;GELTOKI INGURUA / GELTOKI INGURUA 
0;0;0.0;079;2408;MITXELENA KALEA / MITXELENA KALEA 
0;0;0.0;079;2409;SANTA KLARA KALEA / SANTA KLARA KALEA 
0;0;0.0;079;2410;ZELAI ONDO ENPARANTZA / ZELAI ONDO ENPARANTZA 
0;0;0.0;079;2411;ZUBIAURREZAHAR KALEA / ZUBIAURREZAHAR KALEA 
0;0;0.0;079;2412;BIDEZAHAR KALEA / BIDEZAHAR KALEA 
0;0;0.0;079;2413;AROTZ KALEA / AROTZ KALEA 
0;0;0.0;079;2415;OHIALGILE KALEA / OHIALGILE KALEA 
0;0;0.0;079;2502;BUZTINZURI KALEA / BUZTINZURI KALEA 
0;0;0.0;079;2503;INDAMENDI KALEA / INDAMENDI KALEA 
0;0;0.0;079;2504;PAGOETA KALEA / PAGOETA KALEA 
0;0;0.0;079;2505;FRANTSES BIDEA / FRANTSES BIDEA 
0;0;0.0;079;2506;GOIKOSORO KALEA / GOIKOSORO KALEA 
0;0;0.0;079;2507;HERRIKOSORO KALEA / HERRIKOSORO KALEA 
0;0;0.0;079;2508;ITAISORO KALEA / ITAISORO KALEA 
0;0;0.0;079;2509;ITURRILUN PLAZA / ITURRILUN PLAZA 
0;0;0.0;079;2510;KLABELINSORO KALEA / KLABELINSORO KALEA 
0;0;0.0;079;2511;LORETOKI KALEA / LORETOKI KALEA 
0;0;0.0;079;2512;SAGUSORO KALEA / SAGUSORO KALEA 
0;0;0.0;079;2513;SANTUITURRI PLAZA / SANTUITURRI PLAZA 
0;0;0.0;079;2514;SORGINSORO KALEA / SORGINSORO KALEA 
0;0;0.0;079;2515;SOROBERRI KALEA / SOROBERRI KALEA 
0;0;0.0;079;2516;SOROTXIKI KALEA / SOROTXIKI KALEA 
0;0;0.0;079;2517;TXANPONSORO KALEA / TXANPONSORO KALEA 
0;0;0.0;079;2518;TXATXARRAMENDI KALEA / TXATXARRAMENDI KALEA 
0;0;0.0;079;2519;ZUBEROA KALEA / ZUBEROA KALEA 
0;0;0.0;079;2601;AITZA KALEA / AITZA KALEA 
0;0;0.0;079;2602;ALTZOLA KALEA / ALTZOLA KALEA 
0;0;0.0;079;2606;GURMENDI KALEA / GURMENDI KALEA 
0;0;0.0;079;2607;MARTIÑENE PLAZA / MARTIÑENE PLAZA 
0;0;0.0;079;2608;SAGASTI PLAZA / SAGASTI PLAZA 
0;0;0.0;079;2610;TENTENEA PLAZA / TENTENEA PLAZA 
0;0;0.0;079;2611;URDANETA KALEA / URDANETA KALEA 
0;0;0.0;079;2702;AZKEN KALEA / AZKEN KALEA 
0;0;0.0;079;2703;EGAÑA KALEA / EGAÑA KALEA 
0;0;0.0;079;2704;EKIALDEA / EKIALDEA 
0;0;0.0;079;2706;IZETA PLAZA / IZETA PLAZA 
0;0;0.0;079;2707;LANPARDO KALEA / LANPARDO KALEA 
0;0;0.0;079;2709;ARRUE PARKEA / ARRUE PARKEA 
0;0;0.0;079;2710;ARITZBATALDE PLAZA / ARITZBATALDE PLAZA 
0;0;0.0;079;2712;AMATXILILI PLAZA / AMATXILILI PLAZA 
0;0;0.0;079;2713;GALTZADA KALEA / GALTZADA KALEA 
0;0;0.0;079;2714;GEREZIONDO PLAZA / GEREZIONDO PLAZA 
0;0;0.0;079;2715;IGERAIN GAINA / IGERAIN GAINA 
0;0;0.0;079;2716;TAMAIXA KALEA / TAMAIXA KALEA 
0;0;0.0;079;2801;BARATZALDE KALEA / BARATZALDE KALEA 
0;0;0.0;079;2802;ERRIBERAZAHAR KALEA / ERRIBERAZAHAR KALEA 
0;0;0.0;079;2803;ITURRIBIDE / ITURRIBIDE 
0;0;0.0;079;2804;LABURBIDEA / LABURBIDEA 
0;0;0.0;079;2805;LANGAKO PLAZA / LANGAKO PLAZA 
0;0;0.0;079;2901;ALDAPETA KALEA / ALDAPETA KALEA 
0;0;0.0;079;2902;ALLEMENDI KALEA / ALLEMENDI KALEA 
0;0;0.0;079;2903;AMAZKAR KALEA / AMAZKAR KALEA 
0;0;0.0;079;2905;AUZOLAN BIDEA / AUZOLAN BIDEA 
0;0;0.0;079;2906;AZPEITI BIDEA / AZPEITI BIDEA 
0;0;0.0;079;2907;BARANDIARAN KALEA / BARANDIARAN KALEA 
0;0;0.0;079;2908;ELKANO KALEA / ELKANO KALEA 
0;0;0.0;079;2911;ORKOLAGA PLAZA / ORKOLAGA PLAZA 
0;0;0.0;079;2914;SANTA BARBARA AUZOA / SANTA BARBARA AUZOA 
0;0;0.0;079;2917;ABENDAÑO KALEA / ABENDAÑO KALEA 
0;0;0.0;079;2918;AIZIAZPIA KALEA / AIZIAZPIA KALEA 
0;0;0.0;079;2919;ARIZIA KALEA / ARIZIA KALEA 
0;0;0.0;079;2920;ASTI BIDEA / ASTI BIDEA 
0;0;0.0;079;2921;BENTABERRI KALEA / BENTABERRI KALEA 
0;0;0.0;079;2922;ERREKALDE KALEA / ERREKALDE KALEA 
0;0;0.0;079;2923;ERREKAONDO KALEA / ERREKAONDO KALEA 
0;0;0.0;079;2924;ERROTABERRIETA KALEA / ERROTABERRIETA KALEA 
0;0;0.0;079;2925;ERROTABURUETA KALEA / ERROTABURUETA KALEA 
0;0;0.0;079;2926;ERROTAZAR KALEA / ERROTAZAR KALEA 
0;0;0.0;079;2927;MARTIN-ERROTA KALEA / MARTIN-ERROTA KALEA 
0;0;0.0;079;2928;OLABIDEA / OLABIDEA 
0;0;0.0;079;2929;OLAGIZON KALEA / OLAGIZON KALEA 
0;0;0.0;079;2930;OLARRA KALEA / OLARRA KALEA 
0;0;0.0;079;2931;OLATXO KALEA / OLATXO KALEA 
0;0;0.0;079;2932;SAROBE KALEA / SAROBE KALEA 
0;0;0.0;079;2933;TXAKOLIN PLAZA / TXAKOLIN PLAZA 
0;0;0.0;079;2934;URDANETA BIDEA / URDANETA BIDEA 
0;0;0.0;079;2935;URKIDI KALEA / URKIDI KALEA 
0;0;0.0;079;2936;URKOLA KALEA / URKOLA KALEA 
0;0;0.0;079;2937;URTEGI KALEA / URTEGI KALEA 
0;0;0.0;079;2938;URTETA BIDEA / URTETA BIDEA 
0;0;0.0;079;2939;ZUBIAURREBERRI KALEA / ZUBIAURREBERRI KALEA 
0;0;0.0;079;2940;ELKANO AUZOA / ELKANO AUZOA 
0;0;0.0;079;2941;MAKALETA ZULOA / MAKALETA ZULOA 
0;0;0.0;079;2942;MUTXIO PARKEA / MUTXIO PARKEA 
0;0;0.0;079;2943;UNTZAIN BIDEA / UNTZAIN BIDEA 
0;0;0.0;079;2944;VISTA ALEGRE PARKEA / VISTA ALEGRE PARKEA 
0;0;0.0;079;2945;ZAMARIKO ZULO PARKEA / ZAMARIKO ZULO PARKEA 
0;0;0.0;079;2947;AMATEGI KALEA / AMATEGI KALEA 
0;0;0.0;079;2948;AÑORBE BIDEA / AÑORBE BIDEA 
0;0;0.0;079;2949;IBAITA KALEA / IBAITA KALEA 
0;0;0.0;079;7001;LA SALLE KALEA / LA SALLE KALEA 
0;0;0.0;079;2122;AMALUR PARKEA / AMALUR PARKEA 
0;0;0.0;079;2123;MIREN ETXABE PLAZA / MIREN ETXABE PLAZA 
0;0;0.0;079;2124;SALBERDIN KALEA / SALBERDIN KALEA 
0;0;0.0;079;2904;ARANTZADI KALEA / ARANTZADI KALEA 
0;0;0.0;046;1120;GREGORIO AMEZTOI / GREGORIO AMEZTOI 
0;0;0.0;046;1130;KALE NAGUSIA / KALE NAGUSIA 
0;0;0.0;046;1150;ZILLAR KALEA / ZILLAR KALEA 
0;0;0.0;046;1180;PELLO ARRESE KALEA / PELLO ARRESE KALEA 
0;0;0.0;046;1190;EGUZKIALDE KALEA / EGUZKIALDE KALEA 
0;0;0.0;046;1200;KALE TXIKI / KALE TXIKI 
0;0;0.0;046;6001;LASKIBAR PARKEA / LASKIBAR PARKEA 
